7.720692999999999827e-03,1.805385750000000067e-01,3.325639999999999846e-02,7.123524000000000002e-03,1.915677440000000120e-01,3.400215610000000277e-01,6.612929999999999720e-04,0.000000000000000000e+00,4.367310690000000273e-01,2.321586220000000089e-01,5.601121099999999825e-02,2.279241799999999832e-02,6.823293900000000634e-02,2.405749899999999886e-01,4.298506979999999755e-01,1.140040140000000007e-01,9.042129599999999823e-02,0.000000000000000000e+00,9.058687599999999673e-02,1.935523170000000015e-01,2.384674900000000042e-02,2.621571930000000106e-01,1.196413459999999956e-01,8.480000000000000124e-05,2.879560649999999833e-01,1.523729000000000056e-02,4.931322500000000220e-02,1.504878669999999974e-01,1.888354000000000074e-03,0.000000000000000000e+00,3.549005000000000215e-02,0.000000000000000000e+00,5.788161900000000221e-02,2.214480000000000116e-04,3.390440499999999857e-02,0.000000000000000000e+00,1.141581999999999927e-03,1.160448760000000051e-01,1.998047960000000067e-01,8.094003000000000655e-03
6.311248099999999805e-02,2.636002299999999909e-01,3.399054999999999785e-03,1.266041390000000044e-01,4.042715100000000145e-02,2.594416150000000143e-01,6.148584399999999783e-02,2.244229999999999890e-04,6.583529559999999892e-01,1.600449069999999863e-01,1.034198700000000040e-02,3.875936800000000237e-02,1.003494700000000066e-02,1.203314379999999989e-01,2.597075580000000050e-01,2.673908800000000113e-02,1.190593570000000045e-01,0.000000000000000000e+00,4.908830999999999785e-03,2.669306579999999873e-01,0.000000000000000000e+00,8.051637300000000219e-02,2.748610799999999868e-02,0.000000000000000000e+00,2.015953890000000137e-01,1.774376399999999868e-02,3.644272900000000009e-02,2.748362549999999738e-01,2.129287800000000119e-01,7.950054600000000526e-02,0.000000000000000000e+00,5.592960500000000029e-02,1.601783710000000138e-01,2.730383230000000272e-01,8.439438900000000021e-02,1.384425899999999938e-02,3.559809399999999679e-02,2.206508620000000032e-01,7.521076399999999940e-02,4.114003499999999841e-02
1.123592759999999940e-01,8.362551360000000100e-01,6.330320100000000338e-02,1.199341079999999976e-01,1.560848629999999904e-01,3.568372899999999737e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.977905860000000016e-01,1.197751150000000014e-01,2.349856989999999923e-01,1.512437409999999871e-01,0.000000000000000000e+00,6.522116799999999603e-02,1.201211680000000004e-01,5.272410000000000161e-04,7.978827500000000572e-02,0.000000000000000000e+00,1.197843880000000055e-01,3.872736439999999725e-01,5.839705099999999843e-02,1.237983210000000028e-01,2.748219829999999919e-01,0.000000000000000000e+00,7.305027199999999943e-02,3.954592960000000157e-01,2.043928509999999865e-01,1.425904369999999866e-01,3.210640299999999864e-02,5.438751000000000349e-03,8.504305000000000198e-03,0.000000000000000000e+00,2.001146900000000117e-01,0.000000000000000000e+00,6.591271299999999778e-02,2.587133000000000141e-03,6.826878200000000008e-02,4.959131700000000281e-02,0.000000000000000000e+00,8.460405000000000703e-03
5.179540000000000489e-04,1.722589350000000019e-01,7.330443200000000270e-02,1.795088400000000028e-02,1.293769200000000064e-01,4.097042690000000098e-01,2.736837000000000211e-03,0.000000000000000000e+00,2.736428360000000004e-01,1.602454690000000015e-01,5.929713400000000134e-02,5.053746600000000311e-02,4.724988499999999841e-02,3.109626600000000088e-02,3.996450570000000257e-01,8.734533999999999354e-02,2.570266200000000112e-02,0.000000000000000000e+00,3.187881800000000321e-02,2.120708960000000087e-01,3.152935999999999846e-03,2.028332939999999973e-01,7.569520700000000046e-02,2.270991999999999889e-03,2.281710050000000101e-01,5.393463600000000108e-02,1.435462600000000054e-02,1.146388249999999998e-01,7.364577599999999613e-02,0.000000000000000000e+00,1.543877199999999991e-02,0.000000000000000000e+00,1.136606940000000066e-01,1.163458600000000058e-02,4.624162799999999990e-02,0.000000000000000000e+00,1.280782400000000064e-02,4.845456000000000069e-02,1.715657670000000079e-01,0.000000000000000000e+00
7.478008999999999871e-03,2.049738929999999903e-01,2.628362299999999901e-02,2.064157800000000070e-02,1.747625030000000135e-01,3.678158129999999915e-01,1.308235000000000040e-03,0.000000000000000000e+00,4.674709859999999773e-01,2.241723730000000081e-01,5.230598899999999718e-02,2.740999499999999950e-02,6.352469299999999319e-02,2.252469940000000059e-01,4.737216470000000235e-01,5.782078799999999796e-02,4.318752399999999797e-02,0.000000000000000000e+00,9.368420299999999368e-02,2.544826230000000189e-01,7.015496999999999879e-03,2.496669719999999870e-01,8.891961700000000635e-02,1.244279999999999952e-03,2.903254619999999786e-01,3.991270300000000076e-02,2.620210699999999879e-02,1.683968839999999967e-01,9.972055000000000502e-03,0.000000000000000000e+00,2.982603899999999864e-02,0.000000000000000000e+00,6.099330800000000302e-02,2.662429999999999918e-04,4.565556600000000159e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.419889920000000083e-01,3.193989509999999865e-01,0.000000000000000000e+00
4.449687199999999981e-02,1.038544519999999999e-01,3.646313699999999963e-02,0.000000000000000000e+00,7.704372000000000130e-03,3.959705490000000050e-01,1.253821500000000012e-02,7.696615000000000401e-03,2.509491489999999825e-01,1.563763910000000035e-01,8.901832799999999379e-02,2.045536699999999861e-02,2.075145299999999957e-02,1.722034600000000026e-01,2.276810469999999975e-01,2.588199199999999950e-02,2.457818499999999892e-02,0.000000000000000000e+00,5.245732999999999820e-03,5.247908200000000328e-02,0.000000000000000000e+00,3.553710729999999818e-01,1.136876510000000007e-01,0.000000000000000000e+00,6.226089800000000202e-02,3.849600000000000244e-02,4.323965899999999973e-02,7.357758699999999985e-02,4.071414899999999809e-02,2.828456799999999952e-02,8.150910100000000047e-02,0.000000000000000000e+00,1.660140499999999963e-02,1.033471199999999937e-02,2.424412700000000073e-02,2.475150099999999867e-02,0.000000000000000000e+00,2.406465819999999978e-01,3.470115919999999798e-01,2.168899999999999919e-04
5.169284400000000168e-02,9.102721699999999361e-02,1.383728489999999922e-01,2.209615399999999980e-02,7.908023399999999925e-02,4.440984700000000229e-01,1.117646379999999995e-01,2.463359000000000035e-03,3.774279500000000120e-01,3.098916859999999995e-01,3.324238899999999719e-02,1.604682530000000051e-01,1.706362700000000135e-02,1.216373669999999962e-01,1.650996220000000014e-01,1.188480999999999912e-03,6.553823999999999761e-03,6.049561000000000174e-03,2.966606899999999977e-02,1.831178099999999920e-02,2.153116799999999983e-02,5.049160160000000230e-01,1.948659789999999947e-01,8.640210000000000598e-03,1.595200380000000029e-01,5.522452199999999811e-02,1.012380070000000049e-01,3.822121319999999822e-01,2.193166659999999935e-01,0.000000000000000000e+00,4.398292100000000121e-02,0.000000000000000000e+00,2.703263700000000172e-02,4.712782999999999903e-03,6.825003200000000214e-02,4.964622000000000132e-03,0.000000000000000000e+00,2.103455609999999865e-01,1.344993220000000045e-01,0.000000000000000000e+00
5.545465100000000064e-02,8.072752000000000747e-03,5.179532600000000264e-02,1.231736800000000041e-02,9.888170699999999924e-02,3.938530140000000013e-01,7.050129300000000654e-02,2.981840399999999974e-02,2.850812739999999956e-01,2.611412679999999820e-01,5.927389500000000006e-02,4.393231400000000009e-02,1.190527489999999994e-01,1.792890880000000131e-01,1.766038759999999930e-01,8.041756999999999378e-02,4.206011199999999672e-02,0.000000000000000000e+00,1.067402599999999965e-02,5.786112300000000042e-02,2.426286410000000060e-01,3.525940320000000017e-01,9.276870900000000475e-02,1.173339909999999986e-01,2.579546640000000002e-01,1.485610100000000003e-02,2.087738499999999831e-02,2.221625690000000042e-01,2.045351880000000067e-01,1.069445999999999938e-03,5.010286000000000080e-03,0.000000000000000000e+00,2.242232499999999989e-02,0.000000000000000000e+00,1.832133600000000057e-02,4.436396900000000310e-02,0.000000000000000000e+00,1.778208460000000046e-01,1.147451399999999955e-01,0.000000000000000000e+00
1.657623999999999903e-02,4.898140699999999764e-02,9.040275300000000236e-02,3.908039700000000283e-02,4.456239099999999981e-02,4.495562109999999834e-01,6.370805999999999691e-03,1.789781500000000095e-02,2.307682480000000091e-01,1.888439640000000030e-01,8.767822999999999589e-02,4.474218800000000218e-02,0.000000000000000000e+00,2.304835300000000059e-02,2.188812940000000040e-01,4.257759800000000122e-02,1.474914000000000086e-02,0.000000000000000000e+00,1.045701999999999916e-03,7.995930599999999389e-02,0.000000000000000000e+00,2.994200810000000046e-01,6.311642900000000167e-02,1.500416899999999949e-02,9.093183900000000042e-02,0.000000000000000000e+00,3.329997800000000091e-02,9.955578900000000564e-02,1.149152890000000038e-01,2.775760999999999853e-02,5.890581300000000131e-02,2.734505400000000058e-02,1.601740190000000008e-01,8.238945100000000243e-02,4.249479200000000345e-02,1.111762419999999946e-01,4.619563299999999983e-02,1.639851659999999878e-01,1.047052039999999962e-01,3.607380599999999993e-02
8.743955900000000003e-02,1.231338659999999946e-01,1.119903609999999966e-01,8.366755999999999499e-03,2.988322789999999785e-01,5.493809809999999905e-01,2.716655000000000111e-02,0.000000000000000000e+00,4.883244010000000190e-01,3.343956280000000003e-01,8.786450499999999553e-02,3.600294300000000253e-02,1.870453440000000023e-01,1.011658490000000021e-01,4.966958969999999973e-01,8.931600300000000492e-02,1.508424140000000080e-01,3.559052699999999680e-02,1.336673799999999954e-02,7.538572600000000012e-02,7.543924999999999936e-03,6.382773379999999719e-01,6.259671499999999722e-02,1.499058399999999951e-02,8.841833799999999910e-02,7.163211000000000057e-03,1.295733500000000038e-01,4.725231289999999862e-01,6.229743900000000306e-02,1.677058099999999968e-02,5.111922199999999888e-02,0.000000000000000000e+00,8.190413200000000449e-02,4.252082900000000304e-02,0.000000000000000000e+00,7.922470000000000467e-04,0.000000000000000000e+00,2.153504260000000115e-01,3.129839480000000118e-01,0.000000000000000000e+00
4.466609999999999981e-04,1.372703750000000000e-01,1.269938900000000016e-02,6.529980000000000333e-03,2.773350600000000152e-02,2.932483189999999795e-01,0.000000000000000000e+00,1.738221000000000080e-03,1.473038829999999966e-01,7.611388299999999330e-02,1.537556240000000074e-01,0.000000000000000000e+00,4.673156000000000358e-03,1.338606539999999956e-01,4.581232600000000044e-02,0.000000000000000000e+00,5.044828000000000333e-03,0.000000000000000000e+00,2.061142399999999972e-02,7.156647800000000281e-02,2.722100499999999951e-02,1.958628380000000113e-01,4.223475959999999918e-01,0.000000000000000000e+00,5.753250000000000117e-04,6.309936999999999838e-03,3.901872399999999769e-02,3.749392399999999792e-02,9.440000000000000420e-05,1.312799499999999994e-02,1.047225269999999958e-01,0.000000000000000000e+00,5.522839999999999694e-02,0.000000000000000000e+00,3.255018300000000336e-02,2.956875900000000001e-02,0.000000000000000000e+00,9.019462500000000049e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.597591299999999825e-02,9.692541500000000088e-02,1.553607320000000014e-01,7.243518399999999968e-02,8.950220000000000398e-02,4.801186459999999823e-01,3.888977600000000090e-02,1.107918999999999961e-03,4.793312869999999948e-01,3.142511869999999874e-01,3.001655699999999927e-02,1.743233250000000012e-01,1.457706059999999970e-01,1.822456209999999965e-01,3.069949290000000275e-01,2.854617200000000160e-02,2.275343299999999999e-02,1.839945700000000101e-02,1.381287399999999929e-02,4.129750599999999772e-02,1.162014299999999944e-02,4.711002340000000066e-01,2.094995819999999898e-01,5.816148799999999730e-02,1.726724040000000016e-01,5.323948600000000253e-02,1.006397809999999976e-01,3.957726999999999773e-01,1.860134380000000032e-01,0.000000000000000000e+00,1.269988740000000116e-01,0.000000000000000000e+00,2.753677200000000103e-02,4.134409999999999821e-03,4.735020999999999848e-03,1.071483999999999978e-02,0.000000000000000000e+00,3.808681959999999922e-01,1.548254209999999909e-01,0.000000000000000000e+00
3.365660300000000021e-02,2.018648999999999964e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.487320300000000040e-02,2.287258199999999964e-01,1.399542400000000075e-01,1.235095380000000020e-01,2.243143270000000078e-01,3.035647910000000005e-01,7.146387199999999773e-02,1.131280249999999932e-01,5.716676799999999975e-02,1.920947679999999991e-01,4.374675499999999828e-02,4.425187299999999713e-02,2.514615999999999900e-03,0.000000000000000000e+00,4.749918499999999932e-02,2.461192999999999974e-03,2.117732000000000208e-03,3.724958609999999837e-01,5.337620199999999759e-02,6.467208800000000257e-02,2.288193440000000078e-01,0.000000000000000000e+00,4.294222500000000053e-02,2.231141299999999938e-01,2.506532619999999878e-01,3.582389000000000059e-03,2.113462899999999922e-01,1.684629999999999895e-04,2.123059999999999965e-03,1.007478900000000066e-02,8.752626600000000534e-02,8.730412799999999474e-02,1.327375199999999977e-01,3.757336760000000164e-01,2.526089440000000019e-01,0.000000000000000000e+00
3.439625000000000321e-02,2.059643720000000067e-01,0.000000000000000000e+00,1.237899800000000043e-02,3.545818000000000060e-03,2.494900059999999864e-01,8.127617800000000448e-02,5.794098000000000130e-03,1.881661109999999970e-01,7.927680400000000627e-02,1.342879369999999961e-01,2.337315900000000099e-02,1.792476200000000033e-02,1.347296679999999969e-01,1.075645969999999979e-01,2.778810699999999939e-02,1.987409799999999976e-02,0.000000000000000000e+00,1.003405700000000074e-02,4.107834999999999959e-02,0.000000000000000000e+00,3.020313159999999941e-01,1.595810739999999894e-01,0.000000000000000000e+00,1.432299390000000006e-01,1.234632999999999954e-03,8.459203199999999756e-02,7.584022099999999933e-02,1.343400899999999953e-01,5.521224400000000060e-02,0.000000000000000000e+00,2.405815169999999947e-01,1.198417690000000008e-01,2.190234279999999922e-01,1.098184399999999929e-02,2.539591799999999996e-02,1.100264999999999924e-02,1.177886989999999967e-01,4.264161600000000024e-02,1.743032200000000156e-02
7.040605299999999622e-02,2.764542449999999874e-01,4.306856199999999774e-02,2.199915859999999890e-01,2.826469129999999996e-01,5.318068599999999785e-02,9.962970999999999286e-03,2.042578000000000189e-03,1.701277800000000062e-01,7.509265900000000604e-02,3.044070950000000164e-01,3.897662899999999875e-02,2.273082999999999961e-03,3.067007999999999974e-03,2.171941219999999895e-01,3.236147999999999889e-03,2.019795640000000003e-01,9.511508000000000115e-03,3.083307600000000093e-02,2.856799660000000074e-01,0.000000000000000000e+00,5.952186999999999895e-01,9.377505199999999763e-02,1.036501000000000002e-03,2.124827860000000068e-01,1.085213139999999937e-01,1.095197559999999959e-01,1.337232170000000053e-01,1.079867600000000011e-02,1.771407959999999893e-01,7.388544700000000687e-02,3.293387600000000082e-02,1.451945639999999982e-01,2.236183469999999951e-01,5.730778999999999734e-02,1.052256319999999995e-01,7.972911600000000265e-02,1.800670910000000124e-01,1.927831939999999911e-01,3.340235700000000058e-02
3.435169099999999670e-02,1.173953310000000055e-01,1.062576769999999948e-01,7.392076000000000029e-03,3.505986900000000045e-02,4.466556890000000224e-01,1.149452100000000060e-02,8.446027999999999522e-03,3.442650899999999958e-01,2.637441449999999854e-01,8.863245999999999972e-03,9.615313500000000069e-02,1.278235040000000045e-01,1.132390979999999964e-01,5.026488390000000139e-01,1.865650000000000001e-04,4.281960900000000153e-02,2.898164999999999856e-03,8.521778000000000686e-03,6.821917099999999512e-02,0.000000000000000000e+00,5.931723859999999959e-01,1.979011629999999911e-01,0.000000000000000000e+00,6.489973000000000269e-02,7.698106700000000024e-02,8.839954199999999762e-02,2.528377370000000068e-01,9.256477400000000244e-02,7.160096999999999816e-03,1.262442129999999940e-01,0.000000000000000000e+00,3.690115699999999693e-02,1.639835599999999935e-02,8.001763000000000278e-03,1.635574899999999929e-02,0.000000000000000000e+00,2.790949240000000220e-01,2.212661569999999911e-01,0.000000000000000000e+00
3.597595600000000338e-02,9.692542799999999403e-02,1.553605829999999965e-01,7.243516099999999791e-02,8.950236400000000092e-02,4.801186459999999823e-01,3.888979499999999784e-02,1.107911000000000052e-03,4.793315040000000193e-01,3.142510809999999877e-01,3.001661599999999944e-02,1.743233750000000026e-01,1.457706950000000057e-01,1.822456610000000032e-01,3.069953570000000243e-01,2.854615400000000067e-02,2.275337800000000119e-02,1.839945299999999964e-02,1.381287399999999929e-02,4.129745099999999891e-02,1.162022799999999981e-02,4.711005739999999942e-01,2.094997670000000034e-01,5.816161200000000142e-02,1.726723890000000095e-01,5.323944399999999688e-02,1.006398629999999961e-01,3.957726249999999890e-01,1.860133989999999959e-01,0.000000000000000000e+00,1.269987959999999971e-01,0.000000000000000000e+00,2.753681599999999868e-02,4.134416000000000133e-03,4.735007000000000278e-03,1.071484399999999941e-02,0.000000000000000000e+00,3.808683310000000044e-01,1.548255000000000048e-01,0.000000000000000000e+00
6.001969000000000228e-03,9.888926400000000450e-02,9.910435099999999331e-02,1.143781499999999979e-01,1.967419499999999849e-02,3.393545090000000264e-01,9.693739999999999302e-03,0.000000000000000000e+00,2.834720439999999786e-01,6.537877999999999745e-02,1.070346299999999987e-02,5.816333199999999815e-02,2.833495639999999982e-01,1.196087670000000047e-01,2.328411850000000061e-01,7.736223799999999984e-02,9.267691999999999250e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.801220700000000077e-02,1.172200500000000062e-01,2.245748740000000077e-01,1.943189329999999992e-01,6.025062400000000262e-02,2.107167999999999975e-03,4.741226000000000294e-03,1.004956070000000007e-01,2.441836300000000126e-01,0.000000000000000000e+00,2.595569349999999886e-01,7.095389380000000079e-01,5.770933300000000155e-02,5.830336579999999547e-01,4.061942130000000262e-01,5.732233719999999533e-01,2.766184830000000261e-01,5.994184200000000212e-02,2.292121579999999992e-01,1.269859000000000127e-01,2.877647700000000031e-01
3.142146999999999996e-02,1.236216190000000020e-01,8.221598400000000584e-02,7.288454499999999503e-02,1.930286999999999932e-03,2.382712409999999947e-01,1.806947100000000014e-02,1.783700599999999900e-02,3.403752669999999814e-01,4.903989999999999738e-02,2.793881399999999932e-02,1.342285499999999916e-02,1.592958650000000087e-01,2.173407830000000096e-01,8.455186100000000593e-02,2.583598520000000009e-01,2.524272699999999953e-02,4.546409000000000387e-03,0.000000000000000000e+00,8.394057400000000391e-02,8.978277799999999365e-02,1.979754069999999921e-01,2.146911099999999906e-02,3.794903200000000060e-02,1.019712300000000064e-02,0.000000000000000000e+00,1.517072439999999911e-01,1.031132550000000009e-01,1.296779999999999981e-02,2.783210199999999745e-01,8.781825580000000020e-01,1.190152849999999984e-01,5.582011150000000255e-01,3.770486849999999945e-01,6.408120640000000146e-01,3.978775999999999979e-01,1.596371629999999986e-01,1.953334700000000090e-01,1.209309969999999984e-01,4.486103710000000078e-01
4.734017900000000306e-02,3.572278400000000048e-02,1.814965500000000065e-02,3.852465699999999688e-02,9.394351999999999911e-03,1.769999409999999940e-01,3.891689999999999733e-04,2.059318999999999993e-03,3.645019600000000137e-01,2.292746000000000020e-02,4.452256000000000269e-02,2.914857800000000138e-02,3.312827440000000179e-01,2.803427239999999876e-01,1.187079459999999947e-01,9.953009100000000109e-02,4.512008800000000264e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.910022599999999571e-02,5.810897599999999968e-02,2.414811159999999957e-01,2.032271649999999874e-01,9.362659000000000606e-03,4.550992000000000232e-03,4.786171599999999859e-02,1.509517250000000088e-01,3.082654890000000036e-01,4.458748999999999699e-03,3.059479159999999864e-01,8.205992319999999562e-01,1.021740770000000020e-01,5.480374340000000455e-01,4.004877170000000208e-01,5.940258120000000419e-01,4.561184629999999740e-01,1.628456570000000048e-01,1.658482330000000116e-01,1.439347659999999918e-01,4.497948330000000050e-01
4.569985099999999967e-02,2.195316439999999980e-01,1.538560999999999922e-03,1.659316080000000082e-01,5.219821569999999467e-01,2.409923649999999862e-01,9.430842500000000128e-02,2.902042700000000142e-02,4.643811580000000161e-01,2.472055119999999884e-01,7.239840300000000006e-02,7.310589300000000512e-02,7.124735000000000096e-03,1.982661500000000021e-01,1.994720389999999899e-01,1.052378459999999960e-01,9.903869199999999762e-02,2.310336099999999934e-02,0.000000000000000000e+00,2.666781799999999869e-01,8.501280000000000165e-04,9.150804799999999462e-02,1.143630129999999995e-01,1.029348910000000006e-01,7.214797800000000150e-02,4.063395699999999833e-02,3.618185400000000218e-01,6.743128900000000536e-01,4.338703000000000004e-02,2.721704140000000272e-01,4.890676079999999870e-01,6.504080700000000603e-02,6.369510849999999724e-01,3.702956660000000233e-01,5.542223509999999465e-01,3.663712230000000236e-01,1.174840070000000014e-01,2.711583699999999819e-01,2.352857819999999989e-01,4.242911309999999880e-01
3.921700000000000186e-03,1.361651570000000089e-01,1.192539170000000009e-01,1.363595840000000059e-01,0.000000000000000000e+00,2.924647770000000091e-01,2.331564599999999890e-02,0.000000000000000000e+00,4.320608040000000205e-01,2.708937800000000076e-02,2.172417199999999993e-02,5.151149000000000006e-02,2.219377029999999862e-01,2.059444549999999985e-01,2.085786560000000012e-01,9.238301499999999888e-02,3.169215699999999858e-02,1.353882999999999953e-03,2.247710999999999893e-03,7.410703000000000429e-02,5.919621399999999700e-02,2.673845899999999776e-01,1.617698140000000118e-01,1.793962319999999888e-01,5.251299999999999545e-04,1.273663499999999962e-02,1.822568149999999887e-01,2.238709590000000083e-01,6.241797000000000317e-03,2.642129870000000103e-01,5.912425810000000448e-01,8.875696499999999323e-02,5.269653779999999843e-01,3.892751449999999891e-01,5.072153270000000491e-01,2.484229159999999936e-01,2.010533330000000007e-01,2.141396449999999896e-01,1.514874380000000020e-01,3.319317820000000085e-01
0.000000000000000000e+00,8.858604500000000215e-02,2.709040899999999932e-02,2.820882969999999879e-01,1.117225500000000073e-02,3.943116549999999831e-01,4.452020000000000109e-04,0.000000000000000000e+00,1.315991559999999949e-01,1.402077499999999921e-02,3.871741199999999966e-02,0.000000000000000000e+00,1.921788699999999947e-02,8.496646099999999313e-02,4.880350199999999861e-02,1.754904630000000132e-01,2.402302900000000130e-02,0.000000000000000000e+00,1.514041999999999992e-02,1.007631070000000045e-01,2.405626000000000118e-03,1.692381199999999988e-02,7.594047800000000570e-02,1.939942000000000055e-03,1.950240999999999910e-03,0.000000000000000000e+00,1.318200119999999864e-01,2.892408459999999959e-01,2.013512199999999835e-02,1.366624200000000067e-01,5.691555729999999702e-01,2.451195700000000088e-02,6.072983250000000277e-01,3.102777919999999967e-01,5.507316789999999740e-01,2.219604010000000016e-01,2.163160630000000029e-01,1.605637099999999984e-01,1.404203300000000064e-02,1.422374260000000001e-01
2.941290000000000050e-03,6.316283999999999788e-02,1.260594999999999945e-02,1.699003279999999894e-01,5.225030900000000172e-02,3.892974599999999841e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.160784219999999922e-01,2.111201199999999945e-02,6.917027000000000592e-02,2.486566200000000018e-02,2.484246890000000041e-01,1.467830990000000002e-01,2.599016659999999757e-01,7.206130000000000478e-04,8.479957500000000203e-02,1.073837000000000012e-03,5.988360499999999947e-02,1.345269600000000010e-01,1.780555520000000058e-01,2.276238680000000070e-01,5.249663980000000008e-01,3.564918300000000095e-02,2.116598499999999827e-02,0.000000000000000000e+00,1.006259469999999934e-01,1.843367150000000121e-01,0.000000000000000000e+00,2.642129870000000103e-01,5.912425810000000448e-01,8.875696499999999323e-02,5.269653779999999843e-01,3.892751449999999891e-01,5.072153270000000491e-01,2.484229159999999936e-01,2.010533330000000007e-01,2.141396449999999896e-01,1.514874380000000020e-01,3.319317820000000085e-01
0.000000000000000000e+00,5.531219600000000097e-02,0.000000000000000000e+00,2.230924000000000015e-03,1.639586399999999958e-02,3.083145199999999878e-02,2.351701900000000012e-02,4.131110999999999811e-03,1.072826229999999936e-01,1.036571869999999979e-01,1.985151370000000082e-01,7.046217000000000452e-02,1.699178389999999872e-01,1.863472850000000014e-01,3.909285900000000064e-02,2.423641169999999900e-01,2.897142499999999857e-02,0.000000000000000000e+00,1.744452999999999976e-03,1.864830199999999993e-01,6.433613900000000052e-02,4.837928770000000100e-01,1.432256779999999952e-01,5.616434800000000283e-02,2.904994099999999926e-02,1.647794310000000040e-01,4.912476500000000079e-02,8.110239700000000662e-02,1.284489759999999925e-01,2.622460300000000188e-01,5.866037530000000055e-01,8.661398400000000497e-02,5.279084950000000331e-01,3.904894859999999968e-01,5.029710389999999531e-01,2.460385589999999900e-01,1.998179150000000126e-01,2.134049490000000104e-01,1.527408409999999883e-01,3.297456679999999918e-01
1.615992100000000070e-02,3.775234789999999951e-01,1.287811000000000034e-03,7.430422600000000100e-02,2.516329389999999999e-01,2.022272830000000077e-01,6.803838999999999894e-03,0.000000000000000000e+00,1.719447749999999941e-01,2.564039739999999790e-01,1.362538630000000028e-01,1.222967890000000030e-01,0.000000000000000000e+00,1.207519989999999988e-01,2.218672949999999922e-01,5.098211899999999935e-02,9.480816999999999717e-02,1.406984799999999938e-02,9.839400999999999356e-03,3.947051520000000036e-01,7.603290699999999680e-02,1.652392860000000130e-01,2.734072470000000199e-01,4.894677299999999898e-02,2.681801300000000166e-02,1.143796349999999934e-01,2.796190000000000064e-01,5.555824849999999593e-01,6.743349299999999713e-02,3.225684959999999823e-01,8.867974429999999630e-01,2.694958310000000190e-01,8.202637539999999561e-01,3.050429849999999887e-01,6.939540410000000215e-01,2.786833329999999775e-01,1.242284369999999971e-01,2.290117959999999897e-01,2.762704509999999725e-01,4.085459670000000099e-01
7.700867299999999971e-02,1.555731670000000122e-01,0.000000000000000000e+00,7.532131999999999716e-02,3.933377700000000032e-02,1.740507020000000016e-01,9.001398400000000521e-02,3.966192999999999802e-03,2.288477369999999955e-01,2.362333800000000067e-02,1.074838860000000007e-01,2.520136000000000077e-03,0.000000000000000000e+00,7.279950999999999783e-02,1.389565229999999985e-01,1.038294329999999988e-01,1.145608149999999964e-01,0.000000000000000000e+00,1.976000899999999852e-02,2.358854579999999923e-01,2.444200000000000105e-03,2.657845659999999999e-01,3.255786000000000097e-03,2.953459999999999874e-04,1.046610790000000041e-01,0.000000000000000000e+00,1.441880979999999868e-01,1.208974119999999958e-01,3.919101000000000355e-03,2.573958639999999742e-01,4.180001509999999865e-01,4.308854399999999946e-02,6.109891130000000281e-01,4.183462550000000002e-01,6.375613199999999869e-01,3.367035600000000128e-01,1.168675849999999961e-01,2.330298570000000069e-01,1.512878520000000004e-01,4.192394540000000114e-01
2.986639300000000150e-02,1.253066369999999985e-01,8.093202800000000308e-02,1.203443939999999934e-01,5.753857300000000258e-02,3.557263800000000087e-01,2.076708600000000057e-02,0.000000000000000000e+00,3.706379430000000252e-01,6.095240200000000275e-02,1.862269899999999950e-02,5.175824300000000239e-02,1.507571799999999906e-01,1.793782419999999933e-01,1.942734060000000096e-01,9.302629299999999601e-02,3.293948299999999857e-02,0.000000000000000000e+00,4.914270000000000096e-04,8.490593100000000393e-02,4.609201799999999849e-02,2.035284539999999975e-01,9.853062499999999668e-02,1.548261800000000077e-01,5.096413000000000158e-03,0.000000000000000000e+00,1.888976330000000092e-01,3.199413289999999965e-01,2.083060000000000076e-04,2.978870840000000242e-01,6.166406660000000040e-01,8.032337600000000188e-02,5.470791830000000244e-01,3.440089909999999862e-01,5.303943669999999777e-01,2.632631979999999761e-01,1.365914189999999917e-01,2.630779939999999817e-01,1.044817019999999957e-01,3.417562490000000119e-01
3.921698000000000371e-03,1.361654240000000071e-01,1.192538149999999991e-01,1.363595669999999871e-01,0.000000000000000000e+00,2.924648429999999744e-01,2.331566200000000089e-02,0.000000000000000000e+00,4.320610859999999831e-01,2.708935700000000141e-02,2.172415100000000057e-02,5.151150300000000015e-02,2.219374739999999957e-01,2.059443770000000118e-01,2.085784569999999949e-01,9.238291399999999653e-02,3.169217199999999762e-02,1.353894000000000018e-03,2.247711999999999800e-03,7.410707900000000625e-02,5.919603300000000207e-02,2.673845899999999776e-01,1.617697670000000087e-01,1.793963769999999958e-01,5.251309999999999702e-04,1.273670399999999973e-02,1.822571410000000114e-01,2.238709740000000004e-01,6.241830999999999768e-03,2.642128830000000095e-01,5.912426670000000550e-01,8.875683400000000667e-02,5.269654150000000481e-01,3.892749730000000241e-01,5.072153270000000491e-01,2.484229890000000107e-01,2.010533800000000038e-01,2.141399390000000014e-01,1.514875619999999923e-01,3.319317820000000085e-01
