4.300944749999999761e-01,2.458335710000000007e-01,1.331322600000000023e-01,3.901809270000000107e-01,0.000000000000000000e+00,2.018386789999999931e-01,5.165147700000000119e-02,1.406873900000000024e-02,1.971461690000000100e-01,3.987616900000000297e-02,1.878941040000000062e-01,6.596467440000000071e-01,2.991319760000000216e-01,6.522249890000000327e-01,3.871820299999999965e-02,1.936153579999999874e-01,2.255008000000000012e-02,1.090082119999999932e-01,4.463642000000000304e-03,1.257583349999999989e-01
4.026241079999999806e-01,3.158193900000000331e-02,3.375259170000000086e-01,5.617532969999999848e-01,1.699414999999999910e-03,2.289934130000000068e-01,2.901784620000000259e-01,1.856481170000000014e-01,3.247215299999999666e-02,1.178495110000000040e-01,1.544465670000000068e-01,2.279050780000000109e-01,4.447512410000000194e-01,3.923764100000000088e-01,5.911603700000000322e-02,8.724110699999999829e-02,0.000000000000000000e+00,4.415917199999999654e-02,9.880689199999999339e-02,2.284468759999999932e-01
2.687589300000000070e-01,2.451283649999999870e-01,1.557557940000000030e-01,5.849024699999999521e-01,9.646844999999999379e-03,3.495742519999999742e-01,1.652834029999999954e-01,5.726400799999999819e-02,1.535976000000000008e-01,1.150117640000000024e-01,3.264458820000000205e-01,6.154531589999999719e-01,6.925609069999999479e-01,7.744246320000000017e-01,5.284544399999999836e-02,3.387547180000000102e-01,1.287369529999999873e-01,7.811789099999999486e-02,9.159578999999999291e-03,5.434626780000000323e-01
4.689269269999999934e-01,2.833742129999999859e-01,4.310254969999999797e-01,4.959726569999999835e-01,1.634854300000000010e-02,2.899591420000000030e-01,1.484106590000000003e-01,0.000000000000000000e+00,1.278106479999999989e-01,6.409150700000000589e-02,2.279765340000000085e-01,6.281898160000000120e-01,8.278568760000000193e-01,6.145156449999999992e-01,2.691822500000000049e-02,2.516441890000000181e-01,6.139506699999999761e-02,1.851835300000000128e-01,1.559880699999999926e-02,2.554657109999999842e-01
1.807613040000000115e-01,1.872975950000000112e-01,3.772255509999999923e-01,7.524081600000000203e-02,1.331203069999999933e-01,3.095136410000000060e-01,2.105231690000000100e-01,7.459564300000000314e-02,1.987071250000000122e-01,5.386318100000000303e-02,1.064723419999999976e-01,9.531294099999999825e-02,1.817254560000000074e-01,2.188120279999999918e-01,2.305062930000000010e-01,1.008952099999999991e-01,5.707761999999999905e-03,5.083548799999999812e-02,4.509219999999999765e-04,3.595820300000000108e-02
1.719825419999999883e-01,2.085668270000000102e-01,3.226093700000000064e-01,8.472943300000000677e-02,2.209242529999999871e-01,2.927194160000000100e-01,2.194307520000000067e-01,3.849377600000000038e-02,2.084456279999999939e-01,8.517546900000000365e-02,2.631781480000000006e-01,7.188650700000000227e-02,3.107840029999999754e-01,3.049660470000000179e-01,1.940377719999999973e-01,2.167873610000000117e-01,0.000000000000000000e+00,5.129314100000000043e-02,1.384137000000000041e-02,2.298907400000000170e-02
3.694429120000000122e-01,5.658651800000000232e-02,2.402155569999999962e-01,5.395763430000000138e-01,3.988600999999999605e-03,3.369389170000000044e-01,1.239961499999999994e-01,1.669146300000000013e-02,1.024336450000000037e-01,5.977586599999999695e-02,2.347376860000000010e-01,2.956191289999999805e-01,5.057088189999999761e-01,5.861124810000000185e-01,6.325515099999999558e-02,2.274693580000000104e-01,4.189583000000000196e-02,1.472498900000000083e-02,3.985899600000000070e-02,2.840235190000000021e-01
3.479592089999999915e-01,1.897474909999999904e-01,1.078451799999999988e-01,6.590804260000000525e-01,9.493540999999999438e-03,2.428486470000000008e-01,1.598348320000000100e-01,3.472701899999999786e-02,1.445938270000000081e-01,1.277559759999999933e-01,3.004906219999999850e-01,4.422168289999999780e-01,6.990607300000000190e-01,7.685378480000000234e-01,9.462089099999999864e-02,2.880002640000000058e-01,1.213631500000000030e-01,7.077616400000000252e-02,2.319052699999999897e-02,4.509035860000000229e-01
4.746466299999999722e-02,3.327238500000000154e-02,6.399703340000000296e-01,2.573785140000000027e-01,2.146865200000000126e-02,4.786707940000000105e-01,1.115991969999999972e-01,7.802951209999999804e-01,1.523772899999999986e-01,1.773985120000000082e-01,2.143579690000000093e-01,1.739348029999999989e-01,1.933981599999999926e-02,3.637330559999999990e-01,2.413563250000000104e-01,2.932633139999999972e-01,9.697667299999999935e-02,3.397958529999999810e-01,2.983848600000000087e-02,4.465202500000000074e-01
3.093067540000000171e-01,5.577897200000000305e-02,3.887287039999999805e-01,3.014937650000000247e-01,2.658984199999999895e-02,4.750715699999999986e-01,4.599631099999999806e-02,1.026893899999999950e-02,2.215847920000000026e-01,1.005925000000000048e-02,5.267669289999999949e-01,3.023389989999999972e-01,6.908372200000000019e-02,3.979207069999999846e-01,2.250077219999999933e-01,4.150888030000000062e-01,9.690009400000000606e-02,3.636761219999999906e-01,0.000000000000000000e+00,9.372843000000000493e-03
2.890155159999999723e-01,2.606728079999999781e-01,2.353231990000000107e-01,2.738277170000000260e-01,1.849396700000000004e-02,5.344031799999999777e-01,1.577487170000000105e-01,1.144726999999999897e-03,9.638290100000000693e-02,1.416332419999999925e-01,4.565028460000000177e-01,5.866585760000000427e-01,1.123984499999999970e-01,5.103267879999999757e-01,2.202696090000000051e-01,1.920125299999999868e-01,1.080181350000000012e-01,2.126576279999999874e-01,0.000000000000000000e+00,1.805125300000000044e-01
3.521556379999999931e-01,8.070968600000000270e-02,2.659591259999999902e-01,4.490271279999999976e-01,7.164424099999999740e-02,5.164909749999999633e-01,7.104398300000000499e-02,2.410401200000000105e-02,2.631108919999999851e-01,1.415178579999999964e-01,4.498154240000000192e-01,4.136216919999999853e-01,9.299600099999999481e-02,3.733232149999999860e-01,2.836672000000000082e-01,2.858129229999999965e-01,1.287919620000000098e-01,1.114254560000000061e-01,0.000000000000000000e+00,1.352394140000000022e-01
3.418293059999999994e-01,1.974381000000000053e-02,1.885768170000000077e-01,4.517120700000000211e-01,4.689144600000000329e-02,4.465165939999999889e-01,3.728106600000000159e-02,2.883369399999999999e-02,1.587283929999999954e-01,1.718906480000000070e-01,5.146466790000000513e-01,4.071688059999999942e-01,1.771643539999999961e-01,4.171377419999999780e-01,2.349706259999999880e-01,2.461244089999999884e-01,5.696720499999999993e-02,1.287855679999999892e-01,0.000000000000000000e+00,1.254352639999999908e-01
2.800822139999999960e-01,2.320265509999999975e-01,3.362097190000000180e-01,2.499375889999999878e-01,3.553457399999999933e-02,5.285153289999999782e-01,2.971560670000000237e-01,2.341577999999999975e-03,1.897873260000000062e-01,1.529288169999999947e-01,3.247058409999999951e-01,5.379416700000000384e-01,2.001673419999999981e-01,2.783062439999999804e-01,1.135674190000000028e-01,1.759185580000000027e-01,1.925218340000000028e-01,2.181797319999999873e-01,0.000000000000000000e+00,1.360674570000000028e-01
4.060950289999999963e-01,3.199256600000000006e-02,2.379084850000000029e-01,3.573108919999999911e-01,7.290075000000000027e-02,3.737631379999999948e-01,3.900992899999999874e-02,9.057453000000000032e-02,2.589693419999999913e-01,5.037409999999999978e-03,4.733675370000000049e-01,2.842015310000000072e-01,3.426959520000000259e-01,4.363561959999999740e-01,3.986939440000000223e-01,2.352626879999999976e-01,1.303782719999999895e-01,1.565320370000000127e-01,0.000000000000000000e+00,9.408824699999999985e-02
2.916039260000000133e-01,6.568864700000000278e-02,3.609095549999999930e-01,4.119807730000000223e-01,6.088277699999999903e-02,4.853917779999999960e-01,5.181921800000000022e-02,1.082299989999999934e-01,2.545179459999999949e-01,1.159729099999999916e-02,4.396378510000000239e-01,3.259157630000000250e-01,2.979358639999999947e-01,4.730916900000000092e-01,3.338858299999999946e-01,3.116972940000000136e-01,1.753711069999999983e-01,1.470257550000000080e-01,0.000000000000000000e+00,1.001741099999999968e-01
2.016058380000000094e-01,8.138682199999999756e-02,6.434968789999999661e-01,1.187580909999999962e-01,6.268359299999999579e-02,3.191290609999999917e-01,1.054117249999999978e-01,8.312364840000000532e-01,1.142778480000000013e-01,1.910627020000000009e-01,2.576687839999999841e-01,5.600290699999999761e-02,1.873911600000000011e-02,3.809276260000000192e-01,3.144797069999999972e-01,3.677427839999999892e-01,2.684505360000000174e-01,2.243660319999999930e-01,1.768920300000000057e-02,4.460072769999999798e-01
2.630042599999999828e-02,3.742578500000000030e-01,7.012030430000000258e-01,4.824823300000000148e-02,1.902572299999999994e-01,4.081092080000000011e-01,6.706591069999999766e-01,4.149202339999999989e-01,1.686742980000000003e-01,1.677179050000000005e-01,1.964440090000000028e-01,0.000000000000000000e+00,2.863281409999999805e-01,2.321537270000000042e-01,3.003939250000000061e-01,9.480619099999999799e-02,1.276366300000000009e-01,2.972660670000000227e-01,7.482496099999999539e-02,4.585675200000000062e-02
2.808604710000000004e-01,9.368804799999999600e-02,2.938663610000000204e-01,3.202853030000000212e-01,7.173801400000000272e-02,3.915266530000000023e-01,3.261469799999999752e-02,1.323418319999999926e-01,2.376237870000000030e-01,1.609185250000000067e-01,2.401593109999999864e-01,2.908310170000000250e-01,8.142711900000000613e-02,2.216457669999999935e-01,1.659176860000000087e-01,3.330852149999999900e-01,9.646074100000000262e-02,2.642100299999999846e-02,6.459799999999999917e-04,8.775511900000000642e-02
3.521556379999999931e-01,8.070968600000000270e-02,2.659591259999999902e-01,4.490271279999999976e-01,7.164424099999999740e-02,5.164909749999999633e-01,7.104398300000000499e-02,2.410401200000000105e-02,2.631108919999999851e-01,1.415178579999999964e-01,4.498154240000000192e-01,4.136216919999999853e-01,9.299600099999999481e-02,3.733232149999999860e-01,2.836672000000000082e-01,2.858129229999999965e-01,1.287919620000000098e-01,1.114254560000000061e-01,0.000000000000000000e+00,1.352394140000000022e-01
1.773828499999999947e-02,5.571975759999999722e-01,8.714037730000000481e-01,2.248536009999999863e-01,3.096292019999999923e-01,3.283357840000000194e-01,4.533926140000000271e-01,6.061776580000000081e-01,4.830834629999999907e-01,1.483755089999999888e-01,6.130540039999999857e-01,2.489057779999999942e-01,5.269952660000000177e-01,3.858404349999999816e-01,1.183319510000000047e-01,5.203808309999999882e-01,1.540630299999999897e-01,5.740935440000000112e-01,1.900365089999999924e-01,3.796210389999999935e-01
2.871502040000000200e-01,8.655555169999999965e-01,8.316557439999999746e-01,2.650024850000000098e-01,9.050253099999999717e-02,2.181360200000000138e-01,2.775920769999999926e-01,8.146523999999999432e-02,2.329260390000000014e-01,1.695797520000000003e-01,8.025059380000000298e-01,4.063529080000000127e-01,3.977165409999999790e-01,8.638864029999999694e-01,1.175816000000000014e-02,3.708674089999999812e-01,2.566592919999999833e-01,4.083464920000000054e-01,1.931311900000000012e-02,3.651668200000000031e-01
1.923750340000000003e-01,8.769734999999999614e-01,5.104849599999999876e-01,2.767123899999999748e-01,1.604261099999999829e-02,1.757351709999999956e-01,4.936355080000000006e-01,2.633810149999999961e-01,2.453987529999999972e-01,5.756147109999999456e-01,6.036337999999999981e-01,6.582640610000000114e-01,4.640975250000000107e-01,6.385637659999999771e-01,6.322632100000000199e-02,4.390859830000000130e-01,4.425238579999999922e-01,6.338384700000000427e-01,3.346384200000000059e-02,5.589025079999999646e-01
1.251594659999999970e-01,3.887227200000000216e-01,5.092608840000000248e-01,3.333132189999999939e-01,1.253809999999999925e-01,3.209853559999999995e-01,3.226049730000000171e-01,4.028125839999999735e-01,1.298727769999999948e-01,6.081460979999999683e-01,8.011706130000000314e-01,3.613250909999999871e-01,5.110011690000000328e-01,9.832003550000000258e-01,8.240171999999999775e-02,3.690748910000000160e-01,5.861513599999999824e-02,7.081716519999999848e-01,3.851972499999999772e-02,7.640643790000000157e-01
1.418120340000000035e-01,3.536095499999999947e-01,5.454212920000000020e-01,1.887086480000000066e-01,2.749651200000000073e-01,1.554364510000000033e-01,9.751128000000000573e-02,9.493758099999999311e-02,1.414824980000000121e-01,1.975568800000000041e-02,3.014566879999999727e-01,4.412470629999999949e-01,9.956514210000000364e-01,6.373683159999999903e-01,1.650257999999999933e-02,3.373736170000000145e-01,2.511500300000000033e-02,2.231590730000000133e-01,0.000000000000000000e+00,1.302040140000000068e-01
8.948198300000000105e-02,9.853061499999999917e-01,7.728019919999999932e-01,1.409086639999999890e-01,8.689356800000000436e-02,1.852974320000000119e-01,3.902770369999999933e-01,1.269948710000000092e-01,2.354885850000000003e-01,3.975744780000000089e-01,5.037446880000000515e-01,3.304311160000000247e-01,5.665307590000000504e-01,4.529109769999999924e-01,4.893441400000000246e-02,3.266984700000000186e-01,2.485423230000000094e-01,2.994348849999999840e-01,9.416495000000000420e-03,2.902677860000000276e-01
7.248097300000000409e-02,8.983530060000000095e-01,7.969940890000000167e-01,2.427696490000000040e-01,1.655026999999999887e-02,1.715665720000000005e-01,2.803577800000000009e-01,1.208942900000000015e-01,2.113203810000000016e-01,2.980984990000000168e-01,5.560797830000000497e-01,2.348754939999999902e-01,5.351328520000000477e-01,5.285891329999999888e-01,7.116720999999999464e-02,1.589966559999999862e-01,6.243596700000000194e-02,3.479191289999999936e-01,3.278545399999999860e-02,5.434255199999999952e-01
2.982334700000000005e-02,9.792355379999999609e-01,9.784750979999999876e-01,1.965533250000000010e-01,3.618724349999999923e-01,4.446172170000000090e-01,1.982169579999999987e-01,3.051552619999999827e-01,1.266989649999999967e-01,2.181956800000000099e-02,7.146929819999999767e-01,6.663671639999999563e-01,7.558183990000000296e-01,7.320584319999999812e-01,1.721096600000000115e-02,5.673617269999999824e-01,1.896055500000000116e-01,3.303966879999999939e-01,6.756245999999999606e-03,1.906463079999999866e-01
2.218021800000000154e-02,7.645792799999999723e-01,4.305725779999999836e-01,2.710968619999999940e-01,9.962903469999999650e-01,6.417510199999999776e-02,2.333633400000000024e-01,1.277147929999999931e-01,4.951323089999999927e-01,4.250517639999999986e-01,1.903900060000000005e-01,2.416000739999999980e-01,6.721816609999999859e-01,2.415197970000000083e-01,2.189004900000000170e-02,6.185078689999999879e-01,9.223200500000000579e-02,8.730639230000000195e-01,1.523961060000000034e-01,1.963553900000000046e-02
1.974641200000000138e-02,9.419151380000000406e-01,5.789258400000000249e-01,8.072078800000000165e-02,6.834794920000000218e-01,3.441940999999999751e-02,1.834579709999999975e-01,6.208655999999999897e-02,4.791358479999999753e-01,3.142999519999999936e-01,2.620668159999999802e-01,1.580310490000000068e-01,8.170168290000000555e-01,2.366424249999999896e-01,3.603379300000000146e-02,5.622110860000000265e-01,9.254419999999999313e-02,5.089444960000000240e-01,8.913270900000000441e-02,1.152424399999999946e-02
1.390038789999999969e-01,1.000000000000000000e+00,9.406149449999999801e-01,1.929956630000000117e-01,5.764203700000000014e-02,1.896334859999999900e-01,3.330031990000000275e-01,2.732265409999999894e-01,2.384462750000000131e-01,2.455618559999999950e-01,5.947167169999999503e-01,2.766722249999999939e-01,6.042019440000000463e-01,5.299948850000000267e-01,6.699246100000000315e-02,3.364600589999999780e-01,1.941579109999999886e-01,1.998372840000000039e-01,0.000000000000000000e+00,3.492299899999999901e-01
1.831940019999999947e-01,9.151215320000000153e-01,8.224079130000000459e-01,3.121588840000000253e-01,7.009321799999999880e-02,2.517254809999999732e-01,3.509489599999999765e-01,1.537797499999999928e-01,2.433699850000000109e-01,3.308291179999999776e-01,7.628150689999999567e-01,3.539740610000000065e-01,5.086149760000000519e-01,6.825387389999999499e-01,7.319861900000000643e-02,3.353362300000000129e-01,1.845828479999999938e-01,2.256055469999999896e-01,0.000000000000000000e+00,6.569788229999999896e-01
0.000000000000000000e+00,6.368721280000000373e-01,6.246458889999999542e-01,1.549818179999999934e-01,5.584180119999999636e-01,3.582666400000000251e-01,9.835333170000000180e-01,2.038135080000000043e-01,3.241896160000000138e-01,1.647377200000000042e-01,6.191254880000000016e-01,2.442244819999999927e-01,5.487858220000000342e-01,4.235696959999999955e-01,6.420452479999999573e-01,1.276103630000000044e-01,4.427933820000000131e-01,4.875116110000000114e-01,7.288480360000000324e-01,4.405864629999999837e-01
6.180095599999999717e-02,6.869798820000000417e-01,5.910817900000000513e-01,1.852289340000000117e-01,2.954362930000000165e-01,4.954499279999999839e-01,7.416266150000000446e-01,1.039005969999999973e-01,4.281961299999999943e-02,2.045397840000000023e-01,8.473674519999999655e-01,6.862336119999999928e-01,5.700437999999999894e-01,3.531994079999999925e-01,5.938232460000000268e-01,3.727192280000000135e-01,4.838918199999999725e-01,3.310660579999999964e-01,4.297581220000000202e-01,3.322475870000000109e-01
5.728236999999999912e-02,7.363174470000000138e-01,2.373850230000000006e-01,2.008075109999999941e-01,2.051592199999999894e-02,2.821807669999999990e-01,4.905706770000000105e-01,1.507560999999999927e-03,9.042117910000000425e-01,1.307397550000000130e-01,4.594013829999999965e-01,3.592937829999999777e-01,6.014647530000000186e-01,1.376165099999999974e-01,3.062574940000000190e-01,4.046563269999999823e-01,6.497671560000000124e-01,4.005704399999999998e-02,1.684395240000000071e-01,2.174480020000000013e-01
6.180095599999999717e-02,6.869798820000000417e-01,5.910817900000000513e-01,1.852289340000000117e-01,2.954362930000000165e-01,4.954499279999999839e-01,7.416266150000000446e-01,1.039005969999999973e-01,4.281961299999999943e-02,2.045397840000000023e-01,8.473674519999999655e-01,6.862336119999999928e-01,5.700437999999999894e-01,3.531994079999999925e-01,5.938232460000000268e-01,3.727192280000000135e-01,4.838918199999999725e-01,3.310660579999999964e-01,4.297581220000000202e-01,3.322475870000000109e-01
4.728025000000000283e-03,2.659834900000000030e-02,2.717349840000000127e-01,2.650141879999999839e-01,7.237519789999999897e-01,1.125154550000000003e-01,4.907769909999999958e-01,3.318185999999999879e-03,2.314924720000000047e-01,3.852756100000000183e-02,5.970703809999999834e-01,6.179985599999999746e-01,6.612995400000000190e-01,5.887015479999999634e-01,1.000000000000000000e+00,1.988750089999999915e-01,1.743814800000000054e-02,6.127416299999999955e-02,1.000000000000000000e+00,3.501044130000000032e-01
4.681102699999999811e-02,5.426844090000000342e-01,5.016507730000000498e-01,1.774336679999999888e-01,2.833993419999999985e-01,2.888865460000000218e-01,7.000823590000000429e-01,6.293998200000000542e-02,1.071922319999999984e-01,2.066464209999999968e-01,6.986825209999999453e-01,4.420834450000000193e-01,4.968507670000000265e-01,3.594650540000000061e-01,4.847066689999999789e-01,3.226928190000000196e-01,3.896159220000000034e-01,6.587429300000000043e-02,6.180939030000000001e-01,3.335592299999999844e-01
2.030618000000000093e-03,5.968061810000000467e-01,5.662507850000000342e-01,2.340673859999999884e-01,2.909181370000000211e-01,5.105564729999999551e-01,7.208625859999999719e-01,5.391818000000000305e-02,1.082417410000000024e-01,2.649497020000000091e-01,7.605383650000000495e-01,7.316002550000000326e-01,5.973269249999999531e-01,3.402212390000000086e-01,6.109239880000000289e-01,3.520148539999999882e-01,4.962948719999999980e-01,4.291465669999999788e-01,5.760998809999999803e-01,2.796656690000000056e-01
5.450043999999999722e-02,4.636588999999999849e-01,4.949235049999999858e-01,9.817921799999999866e-02,2.893391169999999790e-01,3.644536999999999916e-01,8.107295119999999855e-01,5.602060200000000267e-02,2.389980449999999923e-01,1.306332360000000137e-01,6.039169680000000540e-01,5.564132130000000176e-01,1.704518120000000081e-01,4.456186919999999829e-01,4.290098230000000123e-01,1.346669329999999887e-01,3.636794609999999817e-01,2.426744670000000048e-01,2.842980560000000212e-01,3.725803340000000130e-01
2.427785000000000012e-03,6.809467580000000408e-01,6.242170790000000080e-01,2.485163699999999865e-01,3.926397660000000012e-01,5.314028530000000083e-01,1.000000000000000000e+00,1.049760619999999950e-01,2.577428119999999878e-01,1.711136169999999956e-01,6.150711690000000287e-01,2.649026039999999860e-01,3.115908219999999895e-01,5.150097959999999642e-01,3.902346259999999734e-01,2.359794139999999985e-01,6.959860009999999653e-01,4.495715499999999865e-01,4.110014699999999799e-01,4.286787080000000194e-01
3.058947799999999981e-02,8.821931199999999418e-02,7.414451210000000403e-01,2.806130100000000030e-02,9.154439389999999843e-01,3.734099149999999812e-01,6.529554579999999886e-01,2.358633609999999936e-01,1.278246919999999898e-01,1.245746330000000041e-01,3.286838679999999902e-01,4.927728000000000143e-03,1.282647130000000024e-01,3.360050880000000073e-01,3.075980099999999773e-01,1.873819519999999905e-01,5.349815049999999683e-01,2.132782059999999980e-01,2.045022270000000086e-01,5.283085900000000085e-02
3.165266700000000238e-02,8.166835019999999501e-01,6.487382109999999535e-01,1.416602819999999985e-01,3.135406689999999941e-01,5.283315100000000042e-01,7.305467009999999650e-01,2.631848339999999786e-01,6.581632299999999602e-02,2.328052120000000114e-01,7.927039280000000021e-01,6.024470039999999527e-01,6.407805869999999571e-01,3.769692069999999728e-01,5.297590279999999652e-01,2.723633209999999916e-01,5.067798199999999920e-01,3.354316450000000005e-01,2.948292189999999757e-01,1.716165590000000019e-01
6.180095599999999717e-02,6.869798820000000417e-01,5.910817900000000513e-01,1.852289340000000117e-01,2.954362930000000165e-01,4.954499279999999839e-01,7.416266150000000446e-01,1.039005969999999973e-01,4.281961299999999943e-02,2.045397840000000023e-01,8.473674519999999655e-01,6.862336119999999928e-01,5.700437999999999894e-01,3.531994079999999925e-01,5.938232460000000268e-01,3.727192280000000135e-01,4.838918199999999725e-01,3.310660579999999964e-01,4.297581220000000202e-01,3.322475870000000109e-01
1.271699269999999882e-01,4.212596799999999975e-02,3.204907069999999858e-01,1.131305799999999945e-01,6.868868000000000196e-03,5.262560419999999795e-01,2.795298359999999760e-01,8.171967399999999770e-01,1.687067120000000087e-01,1.083553359999999965e-01,2.346060130000000021e-01,0.000000000000000000e+00,1.569088120000000086e-01,3.585120620000000202e-01,1.293361170000000004e-01,2.631431000000000048e-02,5.199367800000000150e-02,2.841821680000000128e-01,6.275399999999999989e-04,2.821940390000000076e-01
8.501499799999999440e-02,8.440244399999999314e-02,4.336422499999999930e-02,2.809828400000000115e-01,1.736591300000000018e-02,4.436860630000000194e-01,1.391917440000000061e-01,6.250985430000000065e-01,2.221953989999999879e-01,2.521507530000000052e-01,6.091412470000000523e-01,4.243353000000000055e-03,3.705529830000000024e-01,1.000000000000000000e+00,1.981267680000000087e-01,4.228196730000000070e-01,6.888336000000000112e-03,3.148861159999999937e-01,1.367251000000000100e-03,1.728758079999999919e-01
7.700006299999999360e-02,6.161263999999999630e-03,1.288560699999999892e-01,5.601017400000000285e-02,5.420036799999999877e-02,2.793150509999999809e-01,1.029520210000000047e-01,2.258947460000000074e-01,8.229497600000000579e-02,7.169404699999999686e-02,2.791541699999999793e-01,0.000000000000000000e+00,2.787754049999999761e-01,2.767003410000000163e-01,6.322134999999999561e-02,1.424217600000000084e-01,0.000000000000000000e+00,9.407076400000000116e-02,3.351185000000000015e-03,7.905125400000000135e-02
8.501499799999999440e-02,8.440244399999999314e-02,4.336422499999999930e-02,2.809828400000000115e-01,1.736591300000000018e-02,4.436860630000000194e-01,1.391917440000000061e-01,6.250985430000000065e-01,2.221953989999999879e-01,2.521507530000000052e-01,6.091412470000000523e-01,4.243353000000000055e-03,3.705529830000000024e-01,1.000000000000000000e+00,1.981267680000000087e-01,4.228196730000000070e-01,6.888336000000000112e-03,3.148861159999999937e-01,1.367251000000000100e-03,1.728758079999999919e-01
4.934635900000000075e-01,1.178793999999999936e-03,1.996857659999999868e-01,2.280598699999999979e-02,2.056240199999999907e-01,4.417627100000000306e-02,3.170907700000000218e-02,1.655875420000000042e-01,2.055388200000000110e-01,2.384934790000000082e-01,4.991334419999999827e-01,9.447186999999999252e-03,5.304471760000000202e-01,8.599971119999999525e-01,2.036870540000000063e-01,5.624381739999999574e-01,3.655635100000000082e-02,1.174559919999999952e-01,2.389147000000000146e-02,2.179233699999999843e-02
1.028131149999999966e-01,6.492762000000000013e-03,9.169195800000000396e-02,7.510251499999999469e-02,2.002257899999999868e-02,3.573837089999999939e-01,6.814213500000000645e-02,4.489452549999999875e-01,2.150787090000000068e-01,1.549507569999999945e-01,4.353025320000000198e-01,1.491091200000000012e-02,2.357132799999999972e-01,6.462968230000000203e-01,1.165567789999999992e-01,1.579626779999999953e-01,0.000000000000000000e+00,1.333108779999999938e-01,3.992835000000000134e-03,2.393360019999999921e-01
3.511424830000000052e-01,4.254996700000000104e-02,7.331953999999999902e-03,2.791367419999999933e-01,1.438858329999999908e-01,2.167137170000000002e-01,6.948816200000000609e-02,3.941720100000000171e-01,2.706915449999999779e-01,2.585224660000000063e-01,4.703172910000000262e-01,4.499521599999999760e-02,3.751401360000000129e-01,7.942300150000000114e-01,1.574565699999999902e-01,3.989674959999999770e-01,0.000000000000000000e+00,3.277940750000000181e-01,1.345234799999999939e-02,7.200313499999999589e-02
9.364794499999999633e-02,2.816958599999999993e-02,2.634888499999999967e-01,1.363262660000000015e-01,6.497949100000000033e-02,2.745588950000000250e-01,1.632441259999999894e-01,1.507246429999999915e-01,8.500738200000000633e-02,2.331866429999999990e-01,6.232494830000000485e-01,1.897367999999999971e-03,4.654108929999999922e-01,6.829770429999999504e-01,2.283851420000000132e-01,3.866828359999999742e-01,1.184649400000000082e-02,2.061748340000000013e-01,0.000000000000000000e+00,8.492868500000000376e-02
4.847321200000000163e-02,1.615735379999999888e-01,2.446094809999999897e-01,1.225115489999999974e-01,1.202461229999999964e-01,4.769475089999999917e-01,4.417903539999999962e-01,6.630546149999999583e-01,1.345236039999999911e-01,1.849454540000000091e-01,2.603183239999999898e-01,2.225055500000000172e-02,3.272092249999999924e-01,4.891014690000000109e-01,1.651001709999999900e-01,1.680692699999999928e-01,1.129770199999999974e-02,4.630120110000000011e-01,5.407075499999999812e-02,3.267674429999999908e-01
3.056769200000000047e-02,2.627721109999999749e-01,4.835531779999999724e-01,9.125805700000000353e-02,3.162173679999999987e-01,2.323115060000000009e-01,2.156428649999999891e-01,5.612484899999999749e-02,3.838268630000000181e-01,1.152438239999999947e-01,3.059304400000000257e-01,2.639610000000000133e-03,2.107531340000000086e-01,5.756010599999999977e-01,2.040751450000000133e-01,4.625608449999999983e-01,4.868441999999999908e-02,2.746721420000000080e-01,7.258441699999999830e-02,3.768618700000000293e-02
5.053962099999999985e-02,6.799003100000000632e-02,1.493250289999999980e-01,1.912938590000000105e-01,4.509011699999999900e-02,5.448504960000000175e-01,2.089649779999999957e-01,8.774386979999999614e-01,2.969900650000000253e-01,2.662488599999999761e-01,5.208877779999999680e-01,3.974125000000000227e-03,3.874606560000000144e-01,6.931582819999999590e-01,2.093460219999999927e-01,1.296648920000000038e-01,1.356032199999999965e-02,2.497940009999999877e-01,3.653575000000000052e-03,4.252893469999999843e-01
8.501499799999999440e-02,8.440244399999999314e-02,4.336422499999999930e-02,2.809828400000000115e-01,1.736591300000000018e-02,4.436860630000000194e-01,1.391917440000000061e-01,6.250985430000000065e-01,2.221953989999999879e-01,2.521507530000000052e-01,6.091412470000000523e-01,4.243353000000000055e-03,3.705529830000000024e-01,1.000000000000000000e+00,1.981267680000000087e-01,4.228196730000000070e-01,6.888336000000000112e-03,3.148861159999999937e-01,1.367251000000000100e-03,1.728758079999999919e-01
0.000000000000000000e+00,2.525406760000000195e-01,7.040937710000000349e-01,7.359815429999999603e-01,1.742515430000000087e-01,4.614103740000000120e-01,5.983061069999999759e-01,8.791539179999999787e-01,5.011499670000000295e-01,2.135821499999999984e-01,9.517626249999999732e-01,8.424489899999999809e-02,7.955783090000000390e-01,5.570951889999999906e-01,1.374366439999999967e-01,4.570948890000000042e-01,6.699619900000000627e-02,8.518755540000000348e-01,2.787190000000000262e-04,1.000000000000000000e+00
5.399279999999999574e-04,4.275841020000000214e-01,7.865641349999999976e-01,9.677009380000000105e-01,1.989495069999999977e-01,3.497256699999999885e-01,4.582748709999999726e-01,3.943832740000000059e-01,5.098468980000000483e-01,3.051774079999999834e-01,1.000000000000000000e+00,1.656843930000000131e-01,7.789545319999999773e-01,7.083876919999999577e-01,1.463193939999999915e-01,9.146343740000000277e-01,1.099487100000000050e-01,7.910844500000000501e-01,7.110817999999999653e-03,5.609422499999999756e-01
